,Year,Series,Value
Belgium,2015,Public expenditure on education (% of GDP),6.5524
Belize,2003,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),18.3463
Belize,2003,All staff compensation as % of total expenditure in public institutions (%),62.3358
Belize,2003,Capital expenditure as % of total expenditure in public institutions (%),19.3179
Belize,2003,Public expenditure on education (% of government expenditure),16.1585
Belize,2003,Public expenditure on education (% of GDP),5.2068
Belize,2004,Expenditure by level of education: pre-primary (as % of government expenditure),0.5533
Belize,2004,Expenditure by level of education: primary (as % of government expenditure),42.6461
Belize,2004,Expenditure by level of education: secondary (as % of government expenditure),39.158
Belize,2004,Expenditure by level of education: tertiary (as % of government expenditure),10.7675
Belize,2004,Public expenditure on education (% of government expenditure),16.8213
Belize,2004,Public expenditure on education (% of GDP),5.2993
Belize,2010,Expenditure by level of education: pre-primary (as % of government expenditure),1.5157
Belize,2010,Expenditure by level of education: primary (as % of government expenditure),46.0529
Belize,2010,Expenditure by level of education: secondary (as % of government expenditure),41.1291
Belize,2010,Expenditure by level of education: tertiary (as % of government expenditure),8.666
Belize,2010,Public expenditure on education (% of government expenditure),23.0521
Belize,2010,Public expenditure on education (% of GDP),6.621
Belize,2017,Expenditure by level of education: pre-primary (as % of government expenditure),4.6239
Belize,2017,Expenditure by level of education: primary (as % of government expenditure),31.7646
Belize,2017,Expenditure by level of education: secondary (as % of government expenditure),40.988
Belize,2017,Expenditure by level of education: tertiary (as % of government expenditure),10.9318
Belize,2017,Public expenditure on education (% of government expenditure),21.681
Belize,2017,Public expenditure on education (% of GDP),7.0874
Benin,2001,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),15.1579
Benin,2001,All staff compensation as % of total expenditure in public institutions (%),56.842
Benin,2001,Capital expenditure as % of total expenditure in public institutions (%),28.0002
Benin,2001,Expenditure by level of education: pre-primary (as % of government expenditure),1.203
Benin,2001,Expenditure by level of education: primary (as % of government expenditure),55.3743
Benin,2001,Expenditure by level of education: secondary (as % of government expenditure),25.1031
Benin,2001,Expenditure by level of education: tertiary (as % of government expenditure),18.3195
Benin,2001,Public expenditure on education (% of government expenditure),15.3106
Benin,2001,Public expenditure on education (% of GDP),3.2324
Benin,2005,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),13.3335
Benin,2005,All staff compensation as % of total expenditure in public institutions (%),72.9599
Benin,2005,Capital expenditure as % of total expenditure in public institutions (%),13.7066
Benin,2005,Expenditure by level of education: primary (as % of government expenditure),45.97
Benin,2005,Expenditure by level of education: secondary (as % of government expenditure),32.8272
Benin,2005,Expenditure by level of education: tertiary (as % of government expenditure),21.2029
Benin,2005,Public expenditure on education (% of government expenditure),18.7904
Benin,2005,Public expenditure on education (% of GDP),3.6308
Benin,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),6.1939
Benin,2010,All staff compensation as % of total expenditure in public institutions (%),85.6546
Benin,2010,Capital expenditure as % of total expenditure in public institutions (%),8.1515
Benin,2010,Expenditure by level of education: pre-primary (as % of government expenditure),2.5515
Benin,2010,Expenditure by level of education: primary (as % of government expenditure),52.8256
Benin,2010,Expenditure by level of education: secondary (as % of government expenditure),27.9825
Benin,2010,Expenditure by level of education: tertiary (as % of government expenditure),15.6043
Benin,2010,Public expenditure on education (% of government expenditure),26.144
Benin,2010,Public expenditure on education (% of GDP),5.0293
Benin,2015,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),22.1633
Benin,2015,All staff compensation as % of total expenditure in public institutions (%),69.5269
Benin,2015,Capital expenditure as % of total expenditure in public institutions (%),8.3099
Benin,2015,Expenditure by level of education: pre-primary (as % of government expenditure),4.307
Benin,2015,Expenditure by level of education: primary (as % of government expenditure),49.8087
Benin,2015,Expenditure by level of education: secondary (as % of government expenditure),23.7353
Benin,2015,Expenditure by level of education: tertiary (as % of government expenditure),22.149
Benin,2015,Public expenditure on education (% of government expenditure),17.4795
Benin,2015,Public expenditure on education (% of GDP),4.3564
Benin,2016,Public expenditure on education (% of government expenditure),18.7914
Benin,2016,Public expenditure on education (% of GDP),3.9947
Bermuda,2005,Expenditure by level of education: pre-primary (as % of government expenditure),6.9676
Bermuda,2005,Expenditure by level of education: primary (as % of government expenditure),40.7473
Bermuda,2005,Expenditure by level of education: secondary (as % of government expenditure),52.285
Bermuda,2005,Public expenditure on education (% of GDP),1.9888
Bermuda,2010,Expenditure by level of education: pre-primary (as % of government expenditure),8.8773
Bermuda,2010,Expenditure by level of education: primary (as % of government expenditure),30.8448
Bermuda,2010,Expenditure by level of education: secondary (as % of government expenditure),45.4173
Bermuda,2010,Expenditure by level of education: tertiary (as % of government expenditure),13.4838
Bermuda,2010,Public expenditure on education (% of GDP),2.6442
Bermuda,2015,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),18.617
Bermuda,2015,All staff compensation as % of total expenditure in public institutions (%),79.9153
Bermuda,2015,Capital expenditure as % of total expenditure in public institutions (%),1.4677
Bermuda,2015,Expenditure by level of education: pre-primary (as % of government expenditure),7.0251
Bermuda,2015,Expenditure by level of education: primary (as % of government expenditure),30.6948
Bermuda,2015,Expenditure by level of education: secondary (as % of government expenditure),44.3101
Bermuda,2015,Public expenditure on education (% of GDP),1.6897
Bermuda,2017,Expenditure by level of education: pre-primary (as % of government expenditure),6.4622
Bermuda,2017,Expenditure by level of education: primary (as % of government expenditure),32.1581
Bermuda,2017,Expenditure by level of education: secondary (as % of government expenditure),44.3947
Bermuda,2017,Expenditure by level of education: tertiary (as % of government expenditure),16.9849
Bermuda,2017,Public expenditure on education (% of GDP),1.492
Bhutan,2005,Expenditure by level of education: primary (as % of government expenditure),22.3168
