,Year,Series,Value
Austria,1985,Ratio of girls to boys in primary education,0.9944
Austria,1995,Ratio of girls to boys in primary education,0.9911
Austria,2005,Ratio of girls to boys in primary education,0.9985
Austria,2010,Ratio of girls to boys in primary education,0.987
Austria,2015,Ratio of girls to boys in primary education,0.9915
Austria,2016,Ratio of girls to boys in primary education,0.9949
Austria,2017,Ratio of girls to boys in primary education,0.9954
Austria,1985,Ratio of girls to boys in secondary education,0.9277
Austria,1995,Ratio of girls to boys in secondary education,0.9391
Austria,2005,Ratio of girls to boys in secondary education,0.9516
Austria,2010,Ratio of girls to boys in secondary education,0.9607
Austria,2015,Ratio of girls to boys in secondary education,0.9649
Austria,2016,Ratio of girls to boys in secondary education,0.9612
Austria,2017,Ratio of girls to boys in secondary education,0.9556
Austria,1985,Ratio of girls to boys in tertiary education,0.8422
Austria,1995,Ratio of girls to boys in tertiary education,0.9429
Austria,2015,Ratio of girls to boys in tertiary education,1.1936
Austria,2016,Ratio of girls to boys in tertiary education,1.1881
Austria,2017,Ratio of girls to boys in tertiary education,1.1797
Azerbaijan,1995,Ratio of girls to boys in primary education,1.1244
Azerbaijan,2005,Ratio of girls to boys in primary education,0.9451
Azerbaijan,2010,Ratio of girls to boys in primary education,0.9895
Azerbaijan,2015,Ratio of girls to boys in primary education,0.9832
Azerbaijan,2016,Ratio of girls to boys in primary education,0.9901
Azerbaijan,2017,Ratio of girls to boys in primary education,1.0163
Azerbaijan,1995,Ratio of girls to boys in secondary education,1.0205
Azerbaijan,1995,Ratio of girls to boys in tertiary education,0.877
Azerbaijan,2010,Ratio of girls to boys in tertiary education,0.9894
Azerbaijan,2015,Ratio of girls to boys in tertiary education,1.1623
Azerbaijan,2016,Ratio of girls to boys in tertiary education,1.1775
Azerbaijan,2017,Ratio of girls to boys in tertiary education,1.1489
Bahamas,1985,Ratio of girls to boys in primary education,1.0089
Bahamas,1995,Ratio of girls to boys in primary education,1.0037
Bahamas,2005,Ratio of girls to boys in primary education,0.9862
Bahamas,2010,Ratio of girls to boys in primary education,1.0193
Bahamas,2016,Ratio of girls to boys in primary education,1.0541
Bahamas,1985,Ratio of girls to boys in secondary education,1.1622
Bahamas,1995,Ratio of girls to boys in secondary education,0.9996
Bahamas,2005,Ratio of girls to boys in secondary education,0.9965
Bahamas,2010,Ratio of girls to boys in secondary education,1.0537
Bahamas,2016,Ratio of girls to boys in secondary education,1.0594
Bahamas,1995,Ratio of girls to boys in tertiary education,2.7062
Bahrain,1985,Ratio of girls to boys in primary education,0.9978
Bahrain,1995,Ratio of girls to boys in primary education,1.0105
Bahrain,2005,Ratio of girls to boys in primary education,1.0359
Bahrain,2015,Ratio of girls to boys in primary education,1.0123
Bahrain,2016,Ratio of girls to boys in primary education,1.0208
Bahrain,2017,Ratio of girls to boys in primary education,1.0024
Bahrain,1985,Ratio of girls to boys in secondary education,0.9246
Bahrain,1995,Ratio of girls to boys in secondary education,1.0395
Bahrain,2005,Ratio of girls to boys in secondary education,1.1092
Bahrain,2010,Ratio of girls to boys in secondary education,1.0136
Bahrain,2015,Ratio of girls to boys in secondary education,0.9954
Bahrain,2016,Ratio of girls to boys in secondary education,1.0081
Bahrain,2017,Ratio of girls to boys in secondary education,1.0099
Bahrain,1985,Ratio of girls to boys in tertiary education,1.3882
Bahrain,1995,Ratio of girls to boys in tertiary education,1.6167
Bahrain,2005,Ratio of girls to boys in tertiary education,3.0642
Bahrain,2015,Ratio of girls to boys in tertiary education,1.9206
Bahrain,2016,Ratio of girls to boys in tertiary education,1.868
Bahrain,2017,Ratio of girls to boys in tertiary education,1.9504
Bangladesh,1985,Ratio of girls to boys in primary education,0.693
Bangladesh,2005,Ratio of girls to boys in primary education,1.0465
Bangladesh,2010,Ratio of girls to boys in primary education,1.0631
Bangladesh,2017,Ratio of girls to boys in primary education,1.0724
Bangladesh,1985,Ratio of girls to boys in secondary education,0.4047
Bangladesh,2005,Ratio of girls to boys in secondary education,1.0657
Bangladesh,2010,Ratio of girls to boys in secondary education,1.123
Bangladesh,2015,Ratio of girls to boys in secondary education,1.1289
Bangladesh,2016,Ratio of girls to boys in secondary education,1.1048
Bangladesh,2017,Ratio of girls to boys in secondary education,1.1702
Bangladesh,1985,Ratio of girls to boys in tertiary education,0.243
Bangladesh,2005,Ratio of girls to boys in tertiary education,0.5215
Bangladesh,2016,Ratio of girls to boys in tertiary education,0.7013
Bangladesh,2017,Ratio of girls to boys in tertiary education,0.702
Barbados,1985,Ratio of girls to boys in primary education,0.9595
Barbados,2005,Ratio of girls to boys in primary education,0.9961
Barbados,2010,Ratio of girls to boys in primary education,1.0167
Barbados,2015,Ratio of girls to boys in primary education,1.0044
Barbados,2016,Ratio of girls to boys in primary education,1.0137
Barbados,2017,Ratio of girls to boys in primary education,0.9818
Barbados,1985,Ratio of girls to boys in secondary education,1.0249
Barbados,2005,Ratio of girls to boys in secondary education,0.9892
Barbados,2010,Ratio of girls to boys in secondary education,1.0053
Barbados,2015,Ratio of girls to boys in secondary education,1.033
Barbados,2016,Ratio of girls to boys in secondary education,1.0465
Barbados,2017,Ratio of girls to boys in secondary education,1.0413
Barbados,1985,Ratio of girls to boys in tertiary education,0.9771
Barbados,2010,Ratio of girls to boys in tertiary education,2.1848
Belarus,1995,Ratio of girls to boys in primary education,0.9623
Belarus,2005,Ratio of girls to boys in primary education,0.9671
Belarus,2010,Ratio of girls to boys in primary education,0.9979
Belarus,2015,Ratio of girls to boys in primary education,1.002
Belarus,2016,Ratio of girls to boys in primary education,1.0032
Belarus,2017,Ratio of girls to boys in primary education,0.9963
Belarus,2010,Ratio of girls to boys in secondary education,0.9679
Belarus,2015,Ratio of girls to boys in secondary education,0.9857
Belarus,2016,Ratio of girls to boys in secondary education,0.984
Belarus,2017,Ratio of girls to boys in secondary education,0.9847
Belarus,2005,Ratio of girls to boys in tertiary education,1.3695
Belarus,2010,Ratio of girls to boys in tertiary education,1.4464
Belarus,2015,Ratio of girls to boys in tertiary education,1.3263
Belarus,2016,Ratio of girls to boys in tertiary education,1.29
Belarus,2017,Ratio of girls to boys in tertiary education,1.2443
Belgium,1985,Ratio of girls to boys in primary education,1.0108
Belgium,1995,Ratio of girls to boys in primary education,0.9938
Belgium,2005,Ratio of girls to boys in primary education,0.9955
Belgium,2010,Ratio of girls to boys in primary education,0.9977
Belgium,2015,Ratio of girls to boys in primary education,0.9983
Belgium,2016,Ratio of girls to boys in primary education,0.9989
Belgium,1985,Ratio of girls to boys in secondary education,1.0261
Belgium,1995,Ratio of girls to boys in secondary education,1.0826
Belgium,2005,Ratio of girls to boys in secondary education,1.1191
Belgium,2010,Ratio of girls to boys in secondary education,1.1392
Belgium,2015,Ratio of girls to boys in secondary education,1.1369
Belgium,2016,Ratio of girls to boys in secondary education,1.1199
Belgium,1985,Ratio of girls to boys in tertiary education,0.8668
Belgium,1995,Ratio of girls to boys in tertiary education,1.0186
Belgium,2005,Ratio of girls to boys in tertiary education,1.2453
Belgium,2010,Ratio of girls to boys in tertiary education,1.2663
Belgium,2015,Ratio of girls to boys in tertiary education,1.3072
Belgium,2016,Ratio of girls to boys in tertiary education,1.3015
Belize,1995,Ratio of girls to boys in primary education,0.9573
Belize,2005,Ratio of girls to boys in primary education,0.9567
Belize,2010,Ratio of girls to boys in primary education,0.9607
Belize,2015,Ratio of girls to boys in primary education,0.9527
Belize,2016,Ratio of girls to boys in primary education,0.9506
Belize,2017,Ratio of girls to boys in primary education,0.95
Belize,1995,Ratio of girls to boys in secondary education,1.027
Belize,2005,Ratio of girls to boys in secondary education,1.0317
Belize,2010,Ratio of girls to boys in secondary education,1.0789
Belize,2015,Ratio of girls to boys in secondary education,1.0248
Belize,2016,Ratio of girls to boys in secondary education,1.0137
Belize,2017,Ratio of girls to boys in secondary education,1.049
Belize,2005,Ratio of girls to boys in tertiary education,1.5776
Belize,2010,Ratio of girls to boys in tertiary education,1.596
Belize,2015,Ratio of girls to boys in tertiary education,1.6064
Belize,2016,Ratio of girls to boys in tertiary education,1.6168
Belize,2017,Ratio of girls to boys in tertiary education,1.6166
Benin,1985,Ratio of girls to boys in primary education,0.5001
Benin,1995,Ratio of girls to boys in primary education,0.5658
Benin,2005,Ratio of girls to boys in primary education,0.7912
Benin,2010,Ratio of girls to boys in primary education,0.8916
Benin,2015,Ratio of girls to boys in primary education,0.9302
Benin,2016,Ratio of girls to boys in primary education,0.9363
Benin,2017,Ratio of girls to boys in primary education,0.935
Benin,1985,Ratio of girls to boys in secondary education,0.4109
Benin,2015,Ratio of girls to boys in secondary education,0.7141
Benin,2016,Ratio of girls to boys in secondary education,0.7556
Benin,1985,Ratio of girls to boys in tertiary education,0.2114
Benin,1995,Ratio of girls to boys in tertiary education,0.2069
Benin,2010,Ratio of girls to boys in tertiary education,0.3539
Benin,2015,Ratio of girls to boys in tertiary education,0.4019
Benin,2016,Ratio of girls to boys in tertiary education,0.4207
Bermuda,1985,Ratio of girls to boys in primary education,1.0117
Bermuda,1995,Ratio of girls to boys in primary education,0.9968
Bermuda,2005,Ratio of girls to boys in primary education,1.0492
Bermuda,2015,Ratio of girls to boys in primary education,0.9797
Bermuda,2005,Ratio of girls to boys in secondary education,1.1314
Bermuda,2010,Ratio of girls to boys in secondary education,1.1808
Bermuda,2015,Ratio of girls to boys in secondary education,1.116
Bermuda,2010,Ratio of girls to boys in tertiary education,2.1068
Bermuda,2015,Ratio of girls to boys in tertiary education,2.3181
Bhutan,1985,Ratio of girls to boys in primary education,0.5323
Bhutan,1995,Ratio of girls to boys in primary education,0.7837
Bhutan,2005,Ratio of girls to boys in primary education,0.9771
Bhutan,2010,Ratio of girls to boys in primary education,1.0255
Bhutan,2015,Ratio of girls to boys in primary education,1.0119
Bhutan,2016,Ratio of girls to boys in primary education,1.0068
Bhutan,2017,Ratio of girls to boys in primary education,1.0005
Bhutan,2005,Ratio of girls to boys in secondary education,0.8926
Bhutan,2010,Ratio of girls to boys in secondary education,1.0197
Bhutan,2015,Ratio of girls to boys in secondary education,1.0647
Bhutan,2016,Ratio of girls to boys in secondary education,1.0952
Bhutan,2017,Ratio of girls to boys in secondary education,1.1007
Bhutan,2005,Ratio of girls to boys in tertiary education,0.6445
Bhutan,2010,Ratio of girls to boys in tertiary education,0.611
Bolivia (Plurin. State of),1995,Ratio of girls to boys in primary education,0.9558
Bolivia (Plurin. State of),2005,Ratio of girls to boys in primary education,0.9902
Bolivia (Plurin. State of),2010,Ratio of girls to boys in primary education,0.98
Bolivia (Plurin. State of),2015,Ratio of girls to boys in primary education,0.9722
Bolivia (Plurin. State of),2016,Ratio of girls to boys in primary education,0.977
Bolivia (Plurin. State of),2017,Ratio of girls to boys in primary education,0.9804
Bolivia (Plurin. State of),2005,Ratio of girls to boys in secondary education,0.9413
Bolivia (Plurin. State of),2010,Ratio of girls to boys in secondary education,0.9877
Bolivia (Plurin. State of),2015,Ratio of girls to boys in secondary education,0.9838
Bolivia (Plurin. State of),2016,Ratio of girls to boys in secondary education,0.9802
Bolivia (Plurin. State of),2017,Ratio of girls to boys in secondary education,0.97
