,Year,Series,Value
Slovenia,2016,Tourism expenditure (millions of US dollars),"2,627"
Slovenia,2017,Tourism expenditure (millions of US dollars),"2,952"
Solomon Islands,1995,Tourist/visitor arrivals (thousands),12
Solomon Islands,2005,Tourist/visitor arrivals (thousands),9
Solomon Islands,2010,Tourist/visitor arrivals (thousands),21
Solomon Islands,2015,Tourist/visitor arrivals (thousands),22
Solomon Islands,2016,Tourist/visitor arrivals (thousands),23
Solomon Islands,2017,Tourist/visitor arrivals (thousands),26
Solomon Islands,1995,Tourism expenditure (millions of US dollars),17
Solomon Islands,2005,Tourism expenditure (millions of US dollars),6
Solomon Islands,2010,Tourism expenditure (millions of US dollars),51
Solomon Islands,2015,Tourism expenditure (millions of US dollars),60
Solomon Islands,2016,Tourism expenditure (millions of US dollars),71
Solomon Islands,2017,Tourism expenditure (millions of US dollars),79
South Africa,1995,Tourist/visitor arrivals (thousands),"4,488"
South Africa,2005,Tourist/visitor arrivals (thousands),"7,369"
South Africa,2010,Tourist/visitor arrivals (thousands),"8,074"
South Africa,2015,Tourist/visitor arrivals (thousands),"8,904"
South Africa,2016,Tourist/visitor arrivals (thousands),"10,044"
South Africa,2017,Tourist/visitor arrivals (thousands),"10,285"
South Africa,1995,Tourism expenditure (millions of US dollars),"2,654"
South Africa,2005,Tourism expenditure (millions of US dollars),"8,629"
South Africa,2010,Tourism expenditure (millions of US dollars),"10,309"
South Africa,2015,Tourism expenditure (millions of US dollars),"9,140"
South Africa,2016,Tourism expenditure (millions of US dollars),"8,807"
South Africa,2017,Tourism expenditure (millions of US dollars),"9,699"
South Sudan,2015,Tourism expenditure (millions of US dollars),22
South Sudan,2016,Tourism expenditure (millions of US dollars),24
South Sudan,2017,Tourism expenditure (millions of US dollars),26
Spain,1995,Tourist/visitor arrivals (thousands),"32,971"
Spain,2005,Tourist/visitor arrivals (thousands),"55,914"
Spain,2010,Tourist/visitor arrivals (thousands),"52,677"
Spain,2015,Tourist/visitor arrivals (thousands),"68,175"
Spain,2016,Tourist/visitor arrivals (thousands),"75,315"
Spain,2017,Tourist/visitor arrivals (thousands),"81,786"
Spain,1995,Tourism expenditure (millions of US dollars),"27,369"
Spain,2005,Tourism expenditure (millions of US dollars),"49,565"
Spain,2010,Tourism expenditure (millions of US dollars),"54,305"
Spain,2015,Tourism expenditure (millions of US dollars),"56,532"
Spain,2016,Tourism expenditure (millions of US dollars),"60,605"
Spain,2017,Tourism expenditure (millions of US dollars),"68,437"
Sri Lanka,1995,Tourist/visitor arrivals (thousands),403
Sri Lanka,2005,Tourist/visitor arrivals (thousands),549
Sri Lanka,2010,Tourist/visitor arrivals (thousands),654
Sri Lanka,2015,Tourist/visitor arrivals (thousands),"1,798"
Sri Lanka,2016,Tourist/visitor arrivals (thousands),"2,051"
Sri Lanka,2017,Tourist/visitor arrivals (thousands),"2,116"
Sri Lanka,1995,Tourism expenditure (millions of US dollars),367
Sri Lanka,2005,Tourism expenditure (millions of US dollars),729
Sri Lanka,2010,Tourism expenditure (millions of US dollars),"1,044"
Sri Lanka,2015,Tourism expenditure (millions of US dollars),"3,978"
Sri Lanka,2016,Tourism expenditure (millions of US dollars),"4,591"
Sri Lanka,2017,Tourism expenditure (millions of US dollars),"5,083"
State of Palestine,2005,Tourist/visitor arrivals (thousands),88
State of Palestine,2010,Tourist/visitor arrivals (thousands),522
State of Palestine,2015,Tourist/visitor arrivals (thousands),432
State of Palestine,2016,Tourist/visitor arrivals (thousands),400
State of Palestine,2017,Tourist/visitor arrivals (thousands),503
State of Palestine,1995,Tourism expenditure (millions of US dollars),255
State of Palestine,2005,Tourism expenditure (millions of US dollars),52
State of Palestine,2010,Tourism expenditure (millions of US dollars),409
State of Palestine,2015,Tourism expenditure (millions of US dollars),312
State of Palestine,2016,Tourism expenditure (millions of US dollars),235
State of Palestine,2017,Tourism expenditure (millions of US dollars),225
Sudan,1995,Tourist/visitor arrivals (thousands),29
Sudan,2005,Tourist/visitor arrivals (thousands),246
Sudan,2010,Tourist/visitor arrivals (thousands),495
Sudan,2015,Tourist/visitor arrivals (thousands),741
Sudan,2016,Tourist/visitor arrivals (thousands),800
Sudan,2017,Tourist/visitor arrivals (thousands),813
Sudan,1995,Tourism expenditure (millions of US dollars),8
Sudan,2005,Tourism expenditure (millions of US dollars),114
Sudan,2010,Tourism expenditure (millions of US dollars),82
Sudan,2015,Tourism expenditure (millions of US dollars),949
Sudan,2016,Tourism expenditure (millions of US dollars),"1,009"
Sudan,2017,Tourism expenditure (millions of US dollars),"1,029"
Suriname,1995,Tourist/visitor arrivals (thousands),43
Suriname,2005,Tourist/visitor arrivals (thousands),161
Suriname,2010,Tourist/visitor arrivals (thousands),205
Suriname,2015,Tourist/visitor arrivals (thousands),228
Suriname,2016,Tourist/visitor arrivals (thousands),256
Suriname,2017,Tourist/visitor arrivals (thousands),278
Suriname,1995,Tourism expenditure (millions of US dollars),52
Suriname,2005,Tourism expenditure (millions of US dollars),96
Suriname,2010,Tourism expenditure (millions of US dollars),69
Suriname,2015,Tourism expenditure (millions of US dollars),99
Suriname,2016,Tourism expenditure (millions of US dollars),74
Suriname,2017,Tourism expenditure (millions of US dollars),61
Eswatini,1995,Tourist/visitor arrivals (thousands),300
Eswatini,2005,Tourist/visitor arrivals (thousands),837
Eswatini,2010,Tourist/visitor arrivals (thousands),868
Eswatini,2015,Tourist/visitor arrivals (thousands),873
Eswatini,2016,Tourist/visitor arrivals (thousands),947
Eswatini,2017,Tourist/visitor arrivals (thousands),921
Eswatini,1995,Tourism expenditure (millions of US dollars),54
Eswatini,2005,Tourism expenditure (millions of US dollars),77
Eswatini,2010,Tourism expenditure (millions of US dollars),51
Eswatini,2015,Tourism expenditure (millions of US dollars),14
Eswatini,2016,Tourism expenditure (millions of US dollars),13
Eswatini,2017,Tourism expenditure (millions of US dollars),13
Sweden,1995,Tourism expenditure (millions of US dollars),"4,390"
Sweden,2005,Tourism expenditure (millions of US dollars),"7,628"
Sweden,2010,Tourism expenditure (millions of US dollars),"10,674"
Sweden,2015,Tourism expenditure (millions of US dollars),"11,307"
Sweden,2016,Tourism expenditure (millions of US dollars),"12,764"
Sweden,2017,Tourism expenditure (millions of US dollars),"14,205"
Switzerland,1995,Tourist/visitor arrivals (thousands),"6,946"
Switzerland,2005,Tourist/visitor arrivals (thousands),"7,229"
Switzerland,2010,Tourist/visitor arrivals (thousands),"8,628"
Switzerland,2015,Tourist/visitor arrivals (thousands),"9,305"
Switzerland,2016,Tourist/visitor arrivals (thousands),"9,205"
Switzerland,2017,Tourist/visitor arrivals (thousands),"9,889"
Switzerland,1995,Tourism expenditure (millions of US dollars),"11,354"
Switzerland,2005,Tourism expenditure (millions of US dollars),"11,952"
Switzerland,2010,Tourism expenditure (millions of US dollars),"17,614"
Switzerland,2015,Tourism expenditure (millions of US dollars),"19,639"
Switzerland,2016,Tourism expenditure (millions of US dollars),"19,217"
Switzerland,2017,Tourism expenditure (millions of US dollars),"20,134"
Syrian Arab Republic,1995,Tourist/visitor arrivals (thousands),815
Syrian Arab Republic,2005,Tourist/visitor arrivals (thousands),"3,571"
Syrian Arab Republic,2010,Tourist/visitor arrivals (thousands),"8,546"
Syrian Arab Republic,2005,Tourism expenditure (millions of US dollars),"2,035"
Syrian Arab Republic,2010,Tourism expenditure (millions of US dollars),"6,308"
Tajikistan,2010,Tourist/visitor arrivals (thousands),160
Tajikistan,2015,Tourist/visitor arrivals (thousands),414
Tajikistan,2016,Tourist/visitor arrivals (thousands),344
Tajikistan,2017,Tourist/visitor arrivals (thousands),431
Tajikistan,2005,Tourism expenditure (millions of US dollars),9
Tajikistan,2010,Tourism expenditure (millions of US dollars),142
Tajikistan,2015,Tourism expenditure (millions of US dollars),146
Tajikistan,2016,Tourism expenditure (millions of US dollars),150
Tajikistan,2017,Tourism expenditure (millions of US dollars),172
Thailand,1995,Tourist/visitor arrivals (thousands),"6,952"
Thailand,2005,Tourist/visitor arrivals (thousands),"11,567"
Thailand,2010,Tourist/visitor arrivals (thousands),"15,936"
Thailand,2015,Tourist/visitor arrivals (thousands),"29,923"
Thailand,2016,Tourist/visitor arrivals (thousands),"32,530"
Thailand,2017,Tourist/visitor arrivals (thousands),"35,592"
Thailand,1995,Tourism expenditure (millions of US dollars),"9,257"
Thailand,2005,Tourism expenditure (millions of US dollars),"12,103"
Thailand,2010,Tourism expenditure (millions of US dollars),"23,796"
Thailand,2015,Tourism expenditure (millions of US dollars),"48,527"
Thailand,2016,Tourism expenditure (millions of US dollars),"52,465"
Thailand,2017,Tourism expenditure (millions of US dollars),"62,158"
Timor-Leste,2010,Tourist/visitor arrivals (thousands),40
Timor-Leste,2015,Tourist/visitor arrivals (thousands),62
Timor-Leste,2016,Tourist/visitor arrivals (thousands),66
Timor-Leste,2017,Tourist/visitor arrivals (thousands),74
Timor-Leste,2010,Tourism expenditure (millions of US dollars),24
Timor-Leste,2015,Tourism expenditure (millions of US dollars),51
Timor-Leste,2016,Tourism expenditure (millions of US dollars),58
Timor-Leste,2017,Tourism expenditure (millions of US dollars),73
Togo,1995,Tourist/visitor arrivals (thousands),53
Togo,2005,Tourist/visitor arrivals (thousands),81
Togo,2010,Tourist/visitor arrivals (thousands),202
Togo,2015,Tourist/visitor arrivals (thousands),273
Togo,2016,Tourist/visitor arrivals (thousands),338
Togo,2017,Tourist/visitor arrivals (thousands),496
Togo,2005,Tourism expenditure (millions of US dollars),27
Togo,2010,Tourism expenditure (millions of US dollars),105
Togo,2015,Tourism expenditure (millions of US dollars),212
Togo,2016,Tourism expenditure (millions of US dollars),223
Tonga,1995,Tourist/visitor arrivals (thousands),29
Tonga,2005,Tourist/visitor arrivals (thousands),42
Tonga,2010,Tourist/visitor arrivals (thousands),47
Tonga,2015,Tourist/visitor arrivals (thousands),54
Tonga,2016,Tourist/visitor arrivals (thousands),59
Tonga,2017,Tourist/visitor arrivals (thousands),63
Tonga,2005,Tourism expenditure (millions of US dollars),15
Tonga,2010,Tourism expenditure (millions of US dollars),17
Tonga,2015,Tourism expenditure (millions of US dollars),46
Tonga,2016,Tourism expenditure (millions of US dollars),53
Tonga,2017,Tourism expenditure (millions of US dollars),49
Trinidad and Tobago,1995,Tourist/visitor arrivals (thousands),260
Trinidad and Tobago,2005,Tourist/visitor arrivals (thousands),463
Trinidad and Tobago,2010,Tourist/visitor arrivals (thousands),388
Trinidad and Tobago,2015,Tourist/visitor arrivals (thousands),440
Trinidad and Tobago,2016,Tourist/visitor arrivals (thousands),409
Trinidad and Tobago,2017,Tourist/visitor arrivals (thousands),395
Trinidad and Tobago,1995,Tourism expenditure (millions of US dollars),232
Trinidad and Tobago,2005,Tourism expenditure (millions of US dollars),593
Trinidad and Tobago,2010,Tourism expenditure (millions of US dollars),630
Trinidad and Tobago,2015,Tourism expenditure (millions of US dollars),809
Trinidad and Tobago,2016,Tourism expenditure (millions of US dollars),708
Trinidad and Tobago,2017,Tourism expenditure (millions of US dollars),739
Tunisia,1995,Tourist/visitor arrivals (thousands),"4,120"
Tunisia,2005,Tourist/visitor arrivals (thousands),"6,378"
Tunisia,2010,Tourist/visitor arrivals (thousands),"7,828"
Tunisia,2015,Tourist/visitor arrivals (thousands),"5,359"
Tunisia,2016,Tourist/visitor arrivals (thousands),"5,724"
Tunisia,2017,Tourist/visitor arrivals (thousands),"7,052"
Tunisia,1995,Tourism expenditure (millions of US dollars),"1,838"
Tunisia,2005,Tourism expenditure (millions of US dollars),"2,800"
Tunisia,2010,Tourism expenditure (millions of US dollars),"3,477"
Tunisia,2015,Tourism expenditure (millions of US dollars),"1,869"
Tunisia,2016,Tourism expenditure (millions of US dollars),"1,706"
Tunisia,2017,Tourism expenditure (millions of US dollars),"1,782"
Turkey,1995,Tourist/visitor arrivals (thousands),"7,083"
Turkey,2005,Tourist/visitor arrivals (thousands),"20,273"
Turkey,2010,Tourist/visitor arrivals (thousands),"31,364"
Turkey,2015,Tourist/visitor arrivals (thousands),"39,478"
Turkey,2016,Tourist/visitor arrivals (thousands),"30,289"
Turkey,2017,Tourist/visitor arrivals (thousands),"37,601"
Turkey,2005,Tourism expenditure (millions of US dollars),"20,760"
Turkey,2010,Tourism expenditure (millions of US dollars),"26,318"
Turkey,2015,Tourism expenditure (millions of US dollars),"35,597"
Turkey,2016,Tourism expenditure (millions of US dollars),"26,788"
Turkey,2017,Tourism expenditure (millions of US dollars),"31,870"
Turkmenistan,1995,Tourist/visitor arrivals (thousands),218
Turkmenistan,2005,Tourist/visitor arrivals (thousands),12
Turks and Caicos Islands,1995,Tourist/visitor arrivals (thousands),79
Turks and Caicos Islands,2005,Tourist/visitor arrivals (thousands),176
Turks and Caicos Islands,2010,Tourist/visitor arrivals (thousands),281
Turks and Caicos Islands,2015,Tourist/visitor arrivals (thousands),386
Turks and Caicos Islands,2016,Tourist/visitor arrivals (thousands),454
Turks and Caicos Islands,2017,Tourist/visitor arrivals (thousands),416
Turks and Caicos Islands,1995,Tourism expenditure (millions of US dollars),53
Turks and Caicos Islands,2015,Tourism expenditure (millions of US dollars),634
Turks and Caicos Islands,2016,Tourism expenditure (millions of US dollars),721
Tuvalu,1995,Tourist/visitor arrivals (thousands),1
Tuvalu,2005,Tourist/visitor arrivals (thousands),1
Tuvalu,2010,Tourist/visitor arrivals (thousands),2
Tuvalu,2015,Tourist/visitor arrivals (thousands),2
Tuvalu,2016,Tourist/visitor arrivals (thousands),3
Tuvalu,2017,Tourist/visitor arrivals (thousands),3
Tuvalu,2005,Tourism expenditure (millions of US dollars),1
Tuvalu,2010,Tourism expenditure (millions of US dollars),2
Uganda,1995,Tourist/visitor arrivals (thousands),160
Uganda,2005,Tourist/visitor arrivals (thousands),468
Uganda,2010,Tourist/visitor arrivals (thousands),946
Uganda,2015,Tourist/visitor arrivals (thousands),"1,303"
Uganda,2016,Tourist/visitor arrivals (thousands),"1,323"
Uganda,2017,Tourist/visitor arrivals (thousands),"1,402"
Uganda,2005,Tourism expenditure (millions of US dollars),382
Uganda,2010,Tourism expenditure (millions of US dollars),802
Uganda,2015,Tourism expenditure (millions of US dollars),"1,046"
Uganda,2016,Tourism expenditure (millions of US dollars),"1,069"
Uganda,2017,Tourism expenditure (millions of US dollars),940
Ukraine,1995,Tourist/visitor arrivals (thousands),"3,716"
Ukraine,2005,Tourist/visitor arrivals (thousands),"17,631"
Ukraine,2010,Tourist/visitor arrivals (thousands),"21,203"
Ukraine,2015,Tourist/visitor arrivals (thousands),"12,428"
Ukraine,2016,Tourist/visitor arrivals (thousands),"13,333"
Ukraine,2017,Tourist/visitor arrivals (thousands),"14,230"
Ukraine,2005,Tourism expenditure (millions of US dollars),"3,542"
Ukraine,2010,Tourism expenditure (millions of US dollars),"4,696"
Ukraine,2015,Tourism expenditure (millions of US dollars),"1,662"
Ukraine,2016,Tourism expenditure (millions of US dollars),"1,723"
Ukraine,2017,Tourism expenditure (millions of US dollars),"1,999"
United Arab Emirates,1995,Tourist/visitor arrivals (thousands),"2,315"
United Arab Emirates,2005,Tourist/visitor arrivals (thousands),"7,126"
United Arab Emirates,1995,Tourism expenditure (millions of US dollars),632
United Arab Emirates,2005,Tourism expenditure (millions of US dollars),"3,218"
United Arab Emirates,2010,Tourism expenditure (millions of US dollars),"8,577"
United Arab Emirates,2015,Tourism expenditure (millions of US dollars),"17,481"
United Arab Emirates,2016,Tourism expenditure (millions of US dollars),"19,496"
United Arab Emirates,2017,Tourism expenditure (millions of US dollars),"21,048"
United Kingdom,1995,Tourist/visitor arrivals (thousands),"21,719"
United Kingdom,2005,Tourist/visitor arrivals (thousands),"28,039"
United Kingdom,2010,Tourist/visitor arrivals (thousands),"28,295"
United Kingdom,2015,Tourist/visitor arrivals (thousands),"34,436"
United Kingdom,2016,Tourist/visitor arrivals (thousands),"35,814"
United Kingdom,2017,Tourist/visitor arrivals (thousands),"37,651"
United Kingdom,1995,Tourism expenditure (millions of US dollars),"27,577"
United Kingdom,2005,Tourism expenditure (millions of US dollars),"41,736"
United Kingdom,2010,Tourism expenditure (millions of US dollars),"40,526"
United Kingdom,2015,Tourism expenditure (millions of US dollars),"65,454"
United Kingdom,2016,Tourism expenditure (millions of US dollars),"61,894"
United Rep. of Tanzania,1995,Tourist/visitor arrivals (thousands),285
United Rep. of Tanzania,2005,Tourist/visitor arrivals (thousands),590
United Rep. of Tanzania,2010,Tourist/visitor arrivals (thousands),754
United Rep. of Tanzania,2015,Tourist/visitor arrivals (thousands),"1,104"
United Rep. of Tanzania,2016,Tourist/visitor arrivals (thousands),"1,233"
United Rep. of Tanzania,2017,Tourist/visitor arrivals (thousands),"1,275"
United Rep. of Tanzania,2005,Tourism expenditure (millions of US dollars),835
United Rep. of Tanzania,2010,Tourism expenditure (millions of US dollars),"1,279"
United Rep. of Tanzania,2015,Tourism expenditure (millions of US dollars),"1,924"
United Rep. of Tanzania,2016,Tourism expenditure (millions of US dollars),"2,157"
United Rep. of Tanzania,2017,Tourism expenditure (millions of US dollars),"2,284"
United States of America,1995,Tourist/visitor arrivals (thousands),"43,318"
United States of America,2005,Tourist/visitor arrivals (thousands),"49,206"
United States of America,2010,Tourist/visitor arrivals (thousands),"60,010"
United States of America,2015,Tourist/visitor arrivals (thousands),"77,774"
United States of America,2016,Tourist/visitor arrivals (thousands),"76,407"
United States of America,2017,Tourist/visitor arrivals (thousands),"76,941"
United States of America,1995,Tourism expenditure (millions of US dollars),"93,743"
United States of America,2005,Tourism expenditure (millions of US dollars),"122,077"
United States of America,2010,Tourism expenditure (millions of US dollars),"167,996"
United States of America,2015,Tourism expenditure (millions of US dollars),"249,183"
United States of America,2016,Tourism expenditure (millions of US dollars),"246,172"
United States of America,2017,Tourism expenditure (millions of US dollars),"251,361"
United States Virgin Islands,1995,Tourist/visitor arrivals (thousands),454
United States Virgin Islands,2005,Tourist/visitor arrivals (thousands),594
United States Virgin Islands,2010,Tourist/visitor arrivals (thousands),572
United States Virgin Islands,2015,Tourist/visitor arrivals (thousands),642
United States Virgin Islands,2016,Tourist/visitor arrivals (thousands),667
United States Virgin Islands,1995,Tourism expenditure (millions of US dollars),822
United States Virgin Islands,2005,Tourism expenditure (millions of US dollars),"1,432"
United States Virgin Islands,2010,Tourism expenditure (millions of US dollars),"1,223"
United States Virgin Islands,2015,Tourism expenditure (millions of US dollars),"1,324"
United States Virgin Islands,2016,Tourism expenditure (millions of US dollars),"1,343"
Uruguay,1995,Tourist/visitor arrivals (thousands),"2,022"
Uruguay,2005,Tourist/visitor arrivals (thousands),"1,808"
Uruguay,2010,Tourist/visitor arrivals (thousands),"2,353"
Uruguay,2015,Tourist/visitor arrivals (thousands),"2,773"
Uruguay,2016,Tourist/visitor arrivals (thousands),"3,037"
Uruguay,2017,Tourist/visitor arrivals (thousands),"3,674"
Uruguay,1995,Tourism expenditure (millions of US dollars),725
Uruguay,2005,Tourism expenditure (millions of US dollars),699
Uruguay,2010,Tourism expenditure (millions of US dollars),"1,669"
Uruguay,2015,Tourism expenditure (millions of US dollars),"2,070"
Uruguay,2016,Tourism expenditure (millions of US dollars),"2,182"
Uruguay,2017,Tourism expenditure (millions of US dollars),"2,666"
Uzbekistan,1995,Tourist/visitor arrivals (thousands),92
Uzbekistan,2005,Tourist/visitor arrivals (thousands),242
Uzbekistan,2010,Tourist/visitor arrivals (thousands),975
Uzbekistan,2015,Tourist/visitor arrivals (thousands),"1,918"
Uzbekistan,2016,Tourist/visitor arrivals (thousands),"2,027"
Uzbekistan,2017,Tourist/visitor arrivals (thousands),"2,690"
Uzbekistan,2005,Tourism expenditure (millions of US dollars),28
Uzbekistan,2010,Tourism expenditure (millions of US dollars),121
Vanuatu,1995,Tourist/visitor arrivals (thousands),44
Vanuatu,2005,Tourist/visitor arrivals (thousands),62
Vanuatu,2010,Tourist/visitor arrivals (thousands),97
Vanuatu,2015,Tourist/visitor arrivals (thousands),90
Vanuatu,2016,Tourist/visitor arrivals (thousands),95
Vanuatu,2017,Tourist/visitor arrivals (thousands),109
Vanuatu,2005,Tourism expenditure (millions of US dollars),104
Vanuatu,2010,Tourism expenditure (millions of US dollars),242
Vanuatu,2015,Tourism expenditure (millions of US dollars),254
Venezuela (Boliv. Rep. of),1995,Tourist/visitor arrivals (thousands),700
Venezuela (Boliv. Rep. of),2005,Tourist/visitor arrivals (thousands),706
Venezuela (Boliv. Rep. of),2010,Tourist/visitor arrivals (thousands),526
Venezuela (Boliv. Rep. of),2015,Tourist/visitor arrivals (thousands),789
Venezuela (Boliv. Rep. of),2016,Tourist/visitor arrivals (thousands),601
Venezuela (Boliv. Rep. of),2017,Tourist/visitor arrivals (thousands),427
Venezuela (Boliv. Rep. of),1995,Tourism expenditure (millions of US dollars),995
Venezuela (Boliv. Rep. of),2005,Tourism expenditure (millions of US dollars),722
Venezuela (Boliv. Rep. of),2010,Tourism expenditure (millions of US dollars),885
Venezuela (Boliv. Rep. of),2015,Tourism expenditure (millions of US dollars),654
Venezuela (Boliv. Rep. of),2016,Tourism expenditure (millions of US dollars),546
Viet Nam,1995,Tourist/visitor arrivals (thousands),"1,351"
Viet Nam,2005,Tourist/visitor arrivals (thousands),"3,477"
Viet Nam,2010,Tourist/visitor arrivals (thousands),"5,050"
Viet Nam,2015,Tourist/visitor arrivals (thousands),"7,944"
Viet Nam,2016,Tourist/visitor arrivals (thousands),"10,013"
Viet Nam,2017,Tourist/visitor arrivals (thousands),"12,922"
Viet Nam,2005,Tourism expenditure (millions of US dollars),"2,300"
Viet Nam,2010,Tourism expenditure (millions of US dollars),"4,450"
Viet Nam,2015,Tourism expenditure (millions of US dollars),"7,350"
Viet Nam,2016,Tourism expenditure (millions of US dollars),"8,500"
Viet Nam,2017,Tourism expenditure (millions of US dollars),"8,890"
Yemen,1995,Tourist/visitor arrivals (thousands),61
Yemen,2005,Tourist/visitor arrivals (thousands),336
Yemen,2010,Tourist/visitor arrivals (thousands),"1,025"
Yemen,2015,Tourist/visitor arrivals (thousands),367
Yemen,2010,Tourism expenditure (millions of US dollars),"1,291"
Yemen,2015,Tourism expenditure (millions of US dollars),116
Yemen,2016,Tourism expenditure (millions of US dollars),116
Zambia,1995,Tourist/visitor arrivals (thousands),163
Zambia,2005,Tourist/visitor arrivals (thousands),669
Zambia,2010,Tourist/visitor arrivals (thousands),815
Zambia,2015,Tourist/visitor arrivals (thousands),932
Zambia,2016,Tourist/visitor arrivals (thousands),956
Zambia,2017,Tourist/visitor arrivals (thousands),"1,083"
Zambia,2005,Tourism expenditure (millions of US dollars),447
Zambia,2010,Tourism expenditure (millions of US dollars),492
Zambia,2015,Tourism expenditure (millions of US dollars),660
Zambia,2016,Tourism expenditure (millions of US dollars),683
Zambia,2017,Tourism expenditure (millions of US dollars),653
Zimbabwe,1995,Tourist/visitor arrivals (thousands),"1,416"
Zimbabwe,2005,Tourist/visitor arrivals (thousands),"1,559"
Zimbabwe,2010,Tourist/visitor arrivals (thousands),"2,239"
Zimbabwe,2015,Tourist/visitor arrivals (thousands),"2,057"
Zimbabwe,2016,Tourist/visitor arrivals (thousands),"2,168"
Zimbabwe,2017,Tourist/visitor arrivals (thousands),"2,423"
Zimbabwe,1995,Tourism expenditure (millions of US dollars),145
Zimbabwe,2005,Tourism expenditure (millions of US dollars),99
Zimbabwe,2010,Tourism expenditure (millions of US dollars),135
Zimbabwe,2015,Tourism expenditure (millions of US dollars),191
Zimbabwe,2016,Tourism expenditure (millions of US dollars),194
Zimbabwe,2017,Tourism expenditure (millions of US dollars),158
