,Year,Series,Value
Bolivia (Plurin. State of),2001,Health personnel: Nurses and midwives (number),"18,091"
Bolivia (Plurin. State of),2001,Health personnel: Nurses and midwives personnel (per 1000 population),2.1
Bolivia (Plurin. State of),2010,Health personnel: Physicians (number),"4,406"
Bolivia (Plurin. State of),2010,Health personnel: Physicians (per 1000 population),0.4
Bolivia (Plurin. State of),2010,Health personnel: Dentists (number),976
Bolivia (Plurin. State of),2010,Health personnel: Dentists (per 1000 population),0.1
Bolivia (Plurin. State of),2010,Health personnel: Pharmacists (number),567
Bolivia (Plurin. State of),2010,Health personnel: Pharmacists (per 1000 population),0.1
Bolivia (Plurin. State of),2010,Health personnel: Nurses and midwives (number),"8,366"
Bolivia (Plurin. State of),2010,Health personnel: Nurses and midwives personnel (per 1000 population),0.8
Bolivia (Plurin. State of),2011,Health personnel: Physicians (number),"4,771"
Bolivia (Plurin. State of),2011,Health personnel: Physicians (per 1000 population),0.5
Bolivia (Plurin. State of),2011,Health personnel: Dentists (number),"1,130"
Bolivia (Plurin. State of),2011,Health personnel: Dentists (per 1000 population),0.1
Bolivia (Plurin. State of),2011,Health personnel: Pharmacists (number),660
Bolivia (Plurin. State of),2011,Health personnel: Pharmacists (per 1000 population),0.1
Bolivia (Plurin. State of),2011,Health personnel: Nurses and midwives (number),"10,139"
Bolivia (Plurin. State of),2011,Health personnel: Nurses and midwives personnel (per 1000 population),1
Bolivia (Plurin. State of),2016,Health personnel: Physicians (number),"17,542"
Bolivia (Plurin. State of),2016,Health personnel: Physicians (per 1000 population),1.6
Bolivia (Plurin. State of),2016,Health personnel: Dentists (number),"2,428"
Bolivia (Plurin. State of),2016,Health personnel: Dentists (per 1000 population),0.2
Bolivia (Plurin. State of),2016,Health personnel: Pharmacists (number),"2,477"
Bolivia (Plurin. State of),2016,Health personnel: Pharmacists (per 1000 population),0.2
Bolivia (Plurin. State of),2016,Health personnel: Nurses and midwives (number),"8,010"
Bolivia (Plurin. State of),2016,Health personnel: Nurses and midwives personnel (per 1000 population),0.7
Bosnia and Herzegovina,2010,Health personnel: Physicians (number),"6,665"
Bosnia and Herzegovina,2010,Health personnel: Physicians (per 1000 population),1.8
Bosnia and Herzegovina,2010,Health personnel: Dentists (number),797
Bosnia and Herzegovina,2010,Health personnel: Dentists (per 1000 population),0.2
Bosnia and Herzegovina,2010,Health personnel: Pharmacists (number),371
Bosnia and Herzegovina,2010,Health personnel: Pharmacists (per 1000 population),0.1
Bosnia and Herzegovina,2010,Health personnel: Nurses and midwives (number),"21,560"
Bosnia and Herzegovina,2010,Health personnel: Nurses and midwives personnel (per 1000 population),5.8
Bosnia and Herzegovina,2013,Health personnel: Physicians (number),"7,211"
Bosnia and Herzegovina,2013,Health personnel: Physicians (per 1000 population),2
Bosnia and Herzegovina,2013,Health personnel: Dentists (number),809
Bosnia and Herzegovina,2013,Health personnel: Dentists (per 1000 population),0.2
Bosnia and Herzegovina,2013,Health personnel: Pharmacists (number),429
Bosnia and Herzegovina,2013,Health personnel: Pharmacists (per 1000 population),0.1
Bosnia and Herzegovina,2013,Health personnel: Nurses and midwives (number),"22,052"
Bosnia and Herzegovina,2013,Health personnel: Nurses and midwives personnel (per 1000 population),6.1
Bosnia and Herzegovina,2014,Health personnel: Dentists (number),825
Bosnia and Herzegovina,2014,Health personnel: Dentists (per 1000 population),0.2
Bosnia and Herzegovina,2014,Health personnel: Pharmacists (number),441
Bosnia and Herzegovina,2014,Health personnel: Pharmacists (per 1000 population),0.1
Bosnia and Herzegovina,2014,Health personnel: Nurses and midwives (number),"22,465"
Bosnia and Herzegovina,2014,Health personnel: Nurses and midwives personnel (per 1000 population),6.3
Botswana,2004,Health personnel: Physicians (number),715
Botswana,2004,Health personnel: Physicians (per 1000 population),0.4
Botswana,2004,Health personnel: Dentists (number),38
Botswana,2004,Health personnel: Dentists (per 1000 population),0
Botswana,2004,Health personnel: Pharmacists (number),140
Botswana,2004,Health personnel: Pharmacists (per 1000 population),0.1
Botswana,2004,Health personnel: Nurses and midwives (number),"4,753"
Botswana,2004,Health personnel: Nurses and midwives personnel (per 1000 population),2.6
Botswana,2005,Health personnel: Physicians (number),466
Botswana,2005,Health personnel: Physicians (per 1000 population),0.3
Botswana,2005,Health personnel: Nurses and midwives (number),"4,468"
Botswana,2005,Health personnel: Nurses and midwives personnel (per 1000 population),2.4
Botswana,2009,Health personnel: Physicians (number),693
Botswana,2009,Health personnel: Physicians (per 1000 population),0.4
Botswana,2009,Health personnel: Dentists (number),55
Botswana,2009,Health personnel: Dentists (per 1000 population),0
Botswana,2009,Health personnel: Pharmacists (number),107
Botswana,2009,Health personnel: Pharmacists (per 1000 population),0.1
Botswana,2009,Health personnel: Nurses and midwives (number),"5,816"
Botswana,2009,Health personnel: Nurses and midwives personnel (per 1000 population),2.9
Botswana,2010,Health personnel: Physicians (number),819
Botswana,2010,Health personnel: Physicians (per 1000 population),0.4
Botswana,2010,Health personnel: Dentists (number),55
Botswana,2010,Health personnel: Dentists (per 1000 population),0
Botswana,2010,Health personnel: Nurses and midwives (number),"5,816"
Botswana,2010,Health personnel: Nurses and midwives personnel (per 1000 population),2.9
Botswana,2011,Health personnel: Physicians (number),819
Botswana,2011,Health personnel: Physicians (per 1000 population),0.4
Botswana,2011,Health personnel: Dentists (number),55
Botswana,2011,Health personnel: Dentists (per 1000 population),0
Botswana,2011,Health personnel: Pharmacists (number),430
Botswana,2011,Health personnel: Pharmacists (per 1000 population),0.2
Botswana,2011,Health personnel: Nurses and midwives (number),"5,816"
Botswana,2011,Health personnel: Nurses and midwives personnel (per 1000 population),2.8
Botswana,2012,Health personnel: Physicians (number),819
Botswana,2012,Health personnel: Physicians (per 1000 population),0.4
Botswana,2012,Health personnel: Dentists (number),55
Botswana,2012,Health personnel: Dentists (per 1000 population),0
Botswana,2012,Health personnel: Nurses and midwives (number),"5,816"
Botswana,2012,Health personnel: Nurses and midwives personnel (per 1000 population),2.8
Botswana,2016,Health personnel: Physicians (number),830
Botswana,2016,Health personnel: Physicians (per 1000 population),0.4
Botswana,2016,Health personnel: Dentists (number),91
Botswana,2016,Health personnel: Dentists (per 1000 population),0
Botswana,2016,Health personnel: Nurses and midwives (number),"7,427"
Botswana,2016,Health personnel: Nurses and midwives personnel (per 1000 population),3.3
Brazil,2005,Health personnel: Physicians (number),"310,138"
Brazil,2005,Health personnel: Physicians (per 1000 population),1.7
Brazil,2005,Health personnel: Dentists (number),"207,904"
Brazil,2005,Health personnel: Dentists (per 1000 population),1.1
Brazil,2005,Health personnel: Pharmacists (number),"99,696"
Brazil,2005,Health personnel: Pharmacists (per 1000 population),0.5
Brazil,2005,Health personnel: Nurses and midwives (number),"703,813"
Brazil,2005,Health personnel: Nurses and midwives personnel (per 1000 population),3.8
Brazil,2010,Health personnel: Physicians (number),"355,006"
Brazil,2010,Health personnel: Physicians (per 1000 population),1.8
Brazil,2010,Health personnel: Dentists (number),"223,021"
Brazil,2010,Health personnel: Dentists (per 1000 population),1.1
Brazil,2010,Health personnel: Pharmacists (number),"107,564"
Brazil,2010,Health personnel: Pharmacists (per 1000 population),0.5
Brazil,2010,Health personnel: Nurses and midwives (number),"1,446,403"
Brazil,2010,Health personnel: Nurses and midwives personnel (per 1000 population),7.3
Brazil,2013,Health personnel: Physicians (number),"378,354"
Brazil,2013,Health personnel: Physicians (per 1000 population),1.9
Brazil,2013,Health personnel: Nurses and midwives (number),"1,520,533"
Brazil,2013,Health personnel: Nurses and midwives personnel (per 1000 population),7.5
Brazil,2017,Health personnel: Physicians (number),"450,009"
Brazil,2017,Health personnel: Physicians (per 1000 population),2.2
Brazil,2017,Health personnel: Dentists (number),"258,842"
Brazil,2017,Health personnel: Dentists (per 1000 population),1.2
Brazil,2017,Health personnel: Pharmacists (number),"141,968"
Brazil,2017,Health personnel: Pharmacists (per 1000 population),0.7
Brazil,2017,Health personnel: Nurses and midwives (number),"1,246,347"
Brazil,2017,Health personnel: Nurses and midwives personnel (per 1000 population),6
Brazil,2018,Health personnel: Physicians (number),"453,351"
Brazil,2018,Health personnel: Physicians (per 1000 population),2.1
Brazil,2018,Health personnel: Nurses and midwives (number),"2,047,172"
Brazil,2018,Health personnel: Nurses and midwives personnel (per 1000 population),9.7
Brunei Darussalam,2005,Health personnel: Physicians (number),390
Brunei Darussalam,2005,Health personnel: Physicians (per 1000 population),1.1
Brunei Darussalam,2005,Health personnel: Dentists (number),73
Brunei Darussalam,2005,Health personnel: Dentists (per 1000 population),0.2
Brunei Darussalam,2005,Health personnel: Pharmacists (number),41
Brunei Darussalam,2005,Health personnel: Pharmacists (per 1000 population),0.1
Brunei Darussalam,2005,Health personnel: Nurses and midwives (number),"2,006"
Brunei Darussalam,2005,Health personnel: Nurses and midwives personnel (per 1000 population),5.5
Brunei Darussalam,2010,Health personnel: Physicians (number),563
Brunei Darussalam,2010,Health personnel: Physicians (per 1000 population),1.4
Brunei Darussalam,2010,Health personnel: Dentists (number),86
Brunei Darussalam,2010,Health personnel: Dentists (per 1000 population),0.2
Brunei Darussalam,2010,Health personnel: Pharmacists (number),43
Brunei Darussalam,2010,Health personnel: Pharmacists (per 1000 population),0.1
Brunei Darussalam,2010,Health personnel: Nurses and midwives (number),"2,907"
Brunei Darussalam,2010,Health personnel: Nurses and midwives personnel (per 1000 population),7.5
Brunei Darussalam,2015,Health personnel: Physicians (number),739
Brunei Darussalam,2015,Health personnel: Physicians (per 1000 population),1.8
Brunei Darussalam,2015,Health personnel: Dentists (number),94
Brunei Darussalam,2015,Health personnel: Dentists (per 1000 population),0.2
Brunei Darussalam,2015,Health personnel: Pharmacists (number),71
Brunei Darussalam,2015,Health personnel: Pharmacists (per 1000 population),0.2
Brunei Darussalam,2015,Health personnel: Nurses and midwives (number),"2,756"
Brunei Darussalam,2015,Health personnel: Nurses and midwives personnel (per 1000 population),6.6
Bulgaria,2001,Health personnel: Pharmacists (number),"1,020"
Bulgaria,2001,Health personnel: Pharmacists (per 1000 population),0.1
Bulgaria,2010,Health personnel: Physicians (number),"27,963"
Bulgaria,2010,Health personnel: Physicians (per 1000 population),3.8
Bulgaria,2010,Health personnel: Dentists (number),"6,389"
Bulgaria,2010,Health personnel: Dentists (per 1000 population),0.9
Bulgaria,2010,Health personnel: Nurses and midwives (number),"38,280"
Bulgaria,2010,Health personnel: Nurses and midwives personnel (per 1000 population),5.2
Bulgaria,2014,Health personnel: Physicians (number),"28,801"
Bulgaria,2014,Health personnel: Physicians (per 1000 population),4
Bulgaria,2014,Health personnel: Dentists (number),"7,054"
Bulgaria,2014,Health personnel: Dentists (per 1000 population),1
Bulgaria,2014,Health personnel: Nurses and midwives (number),"38,298"
Bulgaria,2014,Health personnel: Nurses and midwives personnel (per 1000 population),5.3
Burkina Faso,2004,Health personnel: Physicians (number),708
Burkina Faso,2004,Health personnel: Physicians (per 1000 population),0.1
Burkina Faso,2004,Health personnel: Dentists (number),58
Burkina Faso,2004,Health personnel: Dentists (per 1000 population),0
Burkina Faso,2004,Health personnel: Pharmacists (number),227
Burkina Faso,2004,Health personnel: Pharmacists (per 1000 population),0
Burkina Faso,2004,Health personnel: Nurses and midwives (number),"6,557"
Burkina Faso,2004,Health personnel: Nurses and midwives personnel (per 1000 population),0.5
Burkina Faso,2010,Health personnel: Physicians (number),713
Burkina Faso,2010,Health personnel: Physicians (per 1000 population),0
Burkina Faso,2010,Health personnel: Dentists (number),32
Burkina Faso,2010,Health personnel: Dentists (per 1000 population),0
Burkina Faso,2010,Health personnel: Pharmacists (number),184
Burkina Faso,2010,Health personnel: Pharmacists (per 1000 population),0
Burkina Faso,2010,Health personnel: Nurses and midwives (number),"8,645"
Burkina Faso,2010,Health personnel: Nurses and midwives personnel (per 1000 population),0.6
Burkina Faso,2012,Health personnel: Physicians (number),787
Burkina Faso,2012,Health personnel: Physicians (per 1000 population),0
Burkina Faso,2012,Health personnel: Dentists (number),38
Burkina Faso,2012,Health personnel: Dentists (per 1000 population),0
Burkina Faso,2012,Health personnel: Pharmacists (number),203
Burkina Faso,2012,Health personnel: Pharmacists (per 1000 population),0
Burkina Faso,2012,Health personnel: Nurses and midwives (number),"10,459"
Burkina Faso,2012,Health personnel: Nurses and midwives personnel (per 1000 population),0.6
Burkina Faso,2015,Health personnel: Nurses and midwives (number),"4,347"
